guest_id,loyalty_tier,marketing_consent
1,None,True
2,Platinum,False
3,Silver,True
4,Silver,False
5,None,True
6,None,False
7,None,True
8,Gold,True
9,Silver,False
10,Silver,True
11,None,True
12,Platinum,False
13,Gold,False
14,None,True
15,None,True
16,None,True
17,None,True
18,Silver,True
19,None,True
20,None,True
21,Silver,True
22,None,True
23,None,True
24,None,True
25,None,True
26,Gold,True
27,None,True
28,Silver,False
29,Silver,True
30,None,True
31,Silver,True
32,None,True
33,None,True
34,Platinum,True
35,Platinum,True
36,Gold,True
37,None,True
38,None,False
39,Silver,True
40,None,True
41,None,True
42,None,False
43,None,True
44,Platinum,True
45,None,False
46,Silver,False
47,None,False
48,Silver,True
49,Silver,True
50,None,True
51,Platinum,True
52,Gold,True
53,Platinum,True
54,Gold,False
55,Silver,True
56,Platinum,True
57,None,True
58,None,True
59,None,True
60,None,True
61,None,True
62,None,True
63,Gold,True
64,None,True
65,None,False
66,Silver,True
67,None,True
68,Gold,False
69,None,True
70,Platinum,False
71,Gold,True
72,None,False
73,None,True
74,Gold,False
75,Silver,True
76,Silver,False
77,Gold,True
78,None,True
79,None,False
80,None,True
81,Gold,True
82,Silver,True
83,None,True
84,None,True
85,None,True
86,None,False
87,Silver,True
88,Silver,True
89,Gold,False
90,None,False
91,None,True
92,Silver,True
93,Gold,True
94,Silver,True
95,Gold,True
96,None,True
97,Silver,True
98,None,True
99,None,False
100,None,False
101,None,True
102,Silver,True
103,None,True
104,Silver,False
105,Platinum,True
106,None,True
107,None,False
108,Gold,False
109,None,False
110,None,True
111,None,True
112,None,True
113,Platinum,False
114,Gold,False
115,Silver,True
116,Gold,True
117,Gold,True
118,None,False
119,Gold,False
120,Silver,True
121,Gold,True
122,Gold,True
123,None,False
124,None,False
125,None,False
126,None,True
127,Gold,True
128,Gold,True
129,None,True
130,Silver,False
131,None,False
132,None,False
133,None,False
134,None,True
135,Platinum,True
136,None,False
137,Silver,False
138,Silver,True
139,None,True
140,Platinum,True
141,Platinum,False
142,None,True
143,None,True
144,None,True
145,None,True
146,None,True
147,Silver,True
148,Silver,True
149,None,True
150,None,True
151,Platinum,True
152,None,False
153,None,True
154,None,True
155,Platinum,False
156,None,True
157,Silver,True
158,Gold,True
159,None,True
160,Silver,True
161,None,True
162,Silver,True
163,Silver,True
164,Silver,True
165,None,True
166,Gold,True
167,None,True
168,None,True
169,None,False
170,Silver,True
171,Silver,True
172,None,True
173,Silver,True
174,None,True
175,Silver,False
176,None,False
177,Silver,True
178,None,False
179,Platinum,True
180,None,True
181,None,True
182,None,False
183,Platinum,True
184,Gold,True
185,None,True
186,Silver,True
187,Gold,True
188,Silver,True
189,Silver,True
190,None,True
191,None,True
192,Gold,True
193,Platinum,True
194,Silver,True
195,None,False
196,None,True
197,Silver,True
198,Gold,True
199,Gold,True
200,Gold,True
201,Silver,True
202,None,True
203,None,True
204,Gold,True
205,Silver,True
206,None,True
207,None,True
208,Silver,True
209,None,True
210,None,True
211,Silver,True
212,Silver,True
213,Silver,True
214,None,True
215,Silver,False
216,None,False
217,None,True
218,Silver,True
219,Silver,False
220,Gold,True
221,Silver,True
222,Silver,True
223,None,True
224,None,True
225,None,True
226,None,True
227,Platinum,True
228,None,True
229,Gold,True
230,Silver,True
231,Gold,True
232,Silver,False
233,Silver,True
234,None,True
235,None,True
236,Silver,True
237,None,True
238,None,True
239,Silver,True
240,None,True
241,Platinum,True
242,Platinum,True
243,Platinum,True
244,None,True
245,None,True
246,Platinum,False
247,None,True
248,Platinum,True
249,Platinum,True
250,Gold,True
251,None,True
252,None,True
253,Gold,True
254,None,True
255,None,True
256,Silver,True
257,Platinum,True
258,Silver,True
259,Silver,True
260,None,True
261,Silver,True
262,Platinum,False
263,None,True
264,Silver,True
265,Gold,True
266,Silver,True
267,Silver,True
268,Silver,True
269,None,True
270,None,True
271,Gold,True
272,Gold,False
273,Gold,True
274,Platinum,True
275,Silver,True
276,Silver,False
277,Gold,True
278,Silver,True
279,Silver,False
280,Gold,False
281,Gold,False
282,None,True
283,None,True
284,None,True
285,Silver,False
286,None,True
287,None,True
288,Silver,True
289,None,True
290,Silver,True
291,None,True
292,None,True
293,Gold,True
294,None,True
295,None,True
296,Silver,True
297,Gold,True
298,None,True
299,Silver,True
300,None,True
301,None,True
302,Silver,True
303,Silver,True
304,Silver,True
305,Silver,True
306,Platinum,False
307,Silver,True
308,None,False
309,Gold,True
310,None,True
311,None,True
312,None,True
313,None,True
314,Platinum,True
315,Gold,True
316,Silver,False
317,None,False
318,None,False
319,None,True
320,None,True
321,Silver,False
322,Silver,True
323,Silver,True
324,None,True
325,Platinum,True
326,Silver,False
327,Silver,True
328,Silver,True
329,None,True
330,None,True
331,None,True
332,Gold,False
333,None,True
334,None,True
335,None,True
336,None,False
337,Gold,True
338,Silver,False
339,None,True
340,None,True
341,None,True
342,None,True
343,None,True
344,None,True
345,None,True
346,Silver,False
347,Silver,True
348,None,True
349,None,False
350,Silver,True
351,Silver,True
352,Gold,False
353,Silver,True
354,None,True
355,None,True
356,Silver,True
357,None,True
358,Silver,True
359,Platinum,False
360,Silver,True
361,None,True
362,Silver,True
363,None,True
364,Silver,True
365,Platinum,True
366,None,True
367,Platinum,True
368,Platinum,False
369,None,True
370,None,False
371,None,True
372,None,False
373,None,True
374,Silver,True
375,None,True
376,None,True
377,Gold,True
378,None,True
379,Gold,True
380,None,True
381,None,True
382,Silver,True
383,Silver,True
384,Gold,True
385,Silver,True
386,Gold,False
387,None,True
388,None,True
389,Gold,True
390,Gold,False
391,Platinum,True
392,None,True
393,None,True
394,Gold,True
395,None,True
396,Platinum,False
397,Gold,False
398,None,True
399,Gold,True
400,Gold,False
